WID,MALE,AGE,AGESQ,TENURE,HOURS,EDUC,PEXP,PEXPSQ,LMEARNCP,LMEARNPP,EDUCSQ,TENSQ,MGMT,SUPER,ADMIN,SALES,TECH,WAVE2,WAVE3,COUNTRY,FIRM,WAVE,FIRMWAVE,CAPCITY,WOOD1,TEXTILE1,METAL1,ANYFOR,ANYSTAT,EMP,LEMP,LVADPPP,LCAPPPP,LVADEMPPPP,LCAPEMPPPP,Tr
1,1,48,2304,3,60,17,25,625,10.0078609012826,5.20705577526971,289,9,0,0,0,1,0,0,1,"Ghana",211,3,"211-3",1,0,0,0,0,0,39,3.66356164612965,10.0852184504678,11.7759352502414,6.42165680433815,8.11237360411175,2
6,1,24,576,3,40,10,8,64,9.790257530344,4.98945240433112,100,9,0,0,0,0,1,0,1,"Ghana",129,3,"129-3",1,0,0,1,1,0,75,4.31748811353631,12.5863784936599,11.8217447862727,8.26889038012359,7.50425667273639,2
7,1,28,784,3,40,12,10,100,10.0078609012826,5.20705577526971,144,9,0,0,0,0,0,0,1,"Ghana",129,3,"129-3",1,0,0,1,1,0,75,4.31748811353631,12.5863784936599,11.8217447862727,8.26889038012359,7.50425667273639,2
2,1,29,841,3,40,12,11,121,10.1330240442366,5.33221891822372,144,9,0,0,0,0,0,0,1,"Ghana",205,3,"205-3",1,1,0,0,1,0,61,4.11087386417331,10.7019952487539,12.2222223528699,6.59112138458059,8.11134848869659,2
9,1,36,1296,3,42,10,20,400,9.2457208492357,4.44491572322281,100,9,0,0,0,0,0,0,1,"Ghana",151,3,"151-3",1,0,0,0,1,0,39,3.66356164612965,12.102636148572,12.627687460978,8.43907450244235,8.96412581484835,2
5,1,47,2209,3,48,10,31,961,10.1132214169404,5.31241629092754,100,9,0,1,0,0,0,0,1,"Ghana",151,3,"151-3",1,0,0,0,1,0,39,3.66356164612965,12.102636148572,12.627687460978,8.43907450244235,8.96412581484835,2
1,1,57,3249,3,40,12,39,1521,10.9196972828074,6.11889215679449,144,9,1,0,0,0,0,0,1,"Ghana",151,3,"151-3",1,0,0,0,1,0,39,3.66356164612965,12.102636148572,12.627687460978,8.43907450244235,8.96412581484835,2
4,1,26,676,3,40,10,10,100,8.97378713375206,4.17298200773917,100,9,0,0,0,0,0,0,1,"Ghana",112,3,"112-3",0,0,0,0,0,0,74,4.30406509320417,13.0511566306574,12.7380250583907,8.74709153745323,8.43395996518653,2
3,0,32,1024,3,44,10,16,256,9.14563739067871,4.34483226466583,100,9,0,0,0,0,0,0,1,"Ghana",104,3,"104-3",0,0,0,0,1,0,15,2.70805020110221,10.8929291660459,12.9153695334298,8.18487896494369,10.2073193323276,2
3,0,23,529,3,50,14,3,9,8.90924861261448,4.1084434866016,196,9,0,0,0,0,0,0,1,"Ghana",89,3,"89-3",0,0,0,0,0,0,19,2.94443897916644,11.3125854026736,13.2338232645483,8.36814642350716,10.2893842853819,2
5,1,45,2025,3,75,10,29,841,9.42007423638047,4.61926911036759,100,9,1,0,0,0,0,0,1,"Ghana",89,3,"89-3",0,0,0,0,0,0,19,2.94443897916644,11.3125854026736,13.2338232645483,8.36814642350716,10.2893842853819,2
27,1,20,400,3,40,6,8,64,8.28063995319211,3.47983482717923,36,9,0,0,0,0,0,0,1,"Ghana",31,3,"31-3",1,0,0,1,0,0,135,4.90527477843843,14.0899442788596,13.2338232645483,9.18466950042117,8.32854848610987,2
8,1,37,1369,3,40,10,21,441,9.8121163241565,5.01131119814362,100,9,0,0,0,0,0,0,1,"Ghana",127,3,"127-3",1,0,0,1,0,0,29,3.36729582998647,12.8440290130686,13.7178645845716,9.47673318308213,10.3505687545851,2
9,0,23,529,3,40,12,5,25,9.56849424149875,4.76768911548587,144,9,0,0,0,0,0,0,1,"Ghana",128,3,"128-3",1,1,0,0,1,0,121,4.79579054559674,13.2400570792646,13.831660265304,8.44426653366786,9.03586971970726,2
6,1,49,2401,3,40,11,32,1024,10.8163189283535,6.01551380234065,121,9,0,0,0,1,0,0,1,"Ghana",131,3,"131-3",1,1,0,0,0,0,166,5.11198778835654,13.8038205659186,13.9269704451083,8.69183277756206,8.81498265675176,2
7,0,24,576,3,40,15,3,9,9.62219842047061,4.82139329445773,225,9,0,0,0,0,0,0,1,"Ghana",42,3,"42-3",0,0,0,0,0,0,50,3.91202300542815,12.3217922663316,14.0139818220979,8.40976926090345,10.1019588166698,2
4,1,29,841,3,40,6,17,289,9.666934314312,4.86612918829912,36,9,0,0,0,0,0,0,1,"Ghana",42,3,"42-3",0,0,0,0,0,0,50,3.91202300542815,12.3217922663316,14.0139818220979,8.40976926090345,10.1019588166698,2
10,1,57,3249,3,40,10,41,1681,10.1330240442366,5.33221891822372,100,9,0,0,0,1,0,0,1,"Ghana",42,3,"42-3",0,0,0,0,0,0,50,3.91202300542815,12.3217922663316,14.0139818220979,8.40976926090345,10.1019588166698,2
6,1,37,1369,3,45,17,14,196,10.4778645305283,5.67705940451545,289,9,0,1,0,0,0,0,1,"Ghana",159,3,"159-3",1,0,0,0,0,0,123,4.81218435537242,13.7365832993746,14.3622885163661,8.92439894400218,9.55010416099368,2
4,1,40,1600,3,40,10,24,576,9.53340292168748,4.7325977956746,100,9,0,0,0,0,0,0,1,"Ghana",157,3,"157-3",1,0,0,0,1,0,66,4.18965474202643,11.8083158471578,14.5248074458639,7.61866110513137,10.3351527038375,2
1,1,58,3364,3,40,10,42,1764,9.83878457123866,5.03797944522578,100,9,0,1,0,0,0,0,1,"Ghana",157,3,"157-3",1,0,0,0,1,0,66,4.18965474202643,11.8083158471578,14.5248074458639,7.61866110513137,10.3351527038375,2
3,1,44,1936,3,44,10,28,784,10.0078609012826,5.20705577526971,100,9,0,0,0,0,1,0,1,"Ghana",73,3,"73-3",0,1,0,0,0,0,121,4.79579054559674,13.4845785017187,14.5248074458639,8.68878795612196,9.72901690026716,2
6,1,35,1225,3,44,11,18,324,10.0078609012826,5.20705577526971,121,9,0,0,0,0,1,0,1,"Ghana",73,3,"73-3",0,1,0,0,0,0,121,4.79579054559674,13.4845785017187,14.5248074458639,8.68878795612196,9.72901690026716,2
8,0,25,625,3,40,10,9,81,9.4970352775166,4.69623015150372,100,9,0,0,0,0,0,0,1,"Ghana",77,3,"77-3",0,1,0,0,0,0,205,5.32300997913841,14.354677761719,15.2179546264239,9.03166778258059,9.89494464728549,2
7,1,29,841,3,40,16,7,49,9.78471734996839,4.9839122239555,256,9,0,0,0,1,0,0,1,"Ghana",77,3,"77-3",0,1,0,0,0,0,205,5.32300997913841,14.354677761719,15.2179546264239,9.03166778258059,9.89494464728549,2
8,1,27,729,3,40,10,11,121,9.78471734996839,4.9839122239555,100,9,0,0,0,0,0,0,1,"Ghana",120,3,"120-3",0,1,0,0,0,0,101,4.61512051684126,13.0412511893103,15.623419734532,8.42613067246904,11.0082992176907,2
5,1,25,625,3,48,14,5,25,10.2265501022474,5.42574497623454,196,9,0,0,0,0,0,0,1,"Ghana",132,3,"132-3",1,0,0,0,1,0,251,5.52545293913178,15.8664488970552,15.9111018069838,10.3409959579234,10.385648867852,2
4,1,32,1024,3,40,12,14,196,10.5706462639793,5.76984113796641,144,9,0,1,0,0,0,0,1,"Ghana",114,3,"114-3",0,1,0,0,1,0,617,6.42486902390539,15.8239882181149,16.3330962170432,9.39911919420951,9.90822719313781,2
10,1,31,961,3,40,12,13,169,10.6671065301669,5.86630140415398,144,9,0,0,0,0,0,0,1,"Ghana",199,3,"199-3",1,1,0,0,1,0,161,5.08140436498446,14.4976173544535,16.3966096227655,9.41621298946904,11.315205257781,2
7,1,39,1521,3,40,0,33,1089,8.97378713375206,4.17298200773917,0,9,0,0,0,0,0,0,1,"Ghana",150,3,"150-3",1,0,0,1,1,1,429,6.06145691892802,15.8516805341257,17.2328576469661,9.79022361519768,11.1714007280381,2
4,0,38,1444,3,40,10,22,484,9.83878457123866,5.03797944522578,100,9,0,0,0,1,0,0,1,"Ghana",150,3,"150-3",1,0,0,1,1,1,429,6.06145691892802,15.8516805341257,17.2328576469661,9.79022361519768,11.1714007280381,2
3,1,51,2601,3,40,10,35,1225,10.0930187096229,5.29221358361002,100,9,0,0,0,0,1,0,1,"Ghana",150,3,"150-3",1,0,0,1,1,1,429,6.06145691892802,15.8516805341257,17.2328576469661,9.79022361519768,11.1714007280381,2
4,1,56,3136,3.25,66,10,40,1600,9.666934314312,4.86612918829912,100,10.5625,0,0,0,0,0,0,1,"Ghana",151,3,"151-3",1,0,0,0,1,0,39,3.66356164612965,12.102636148572,12.627687460978,8.43907450244235,8.96412581484835,2
4,1,34,1156,3.33333333333333,40,19,9,81,11.2446235284315,6.44381840241864,361,11.1111111111111,1,0,0,0,0,0,1,"Ghana",116,3,"116-3",1,0,0,0,0,0,57,4.04305126783455,12.3042197066697,12.9153695334298,8.26116843883515,8.87231826559525,2
24,1,19,361,3.5,40,10,3,9,7.15670985653971,2.35590473052683,100,12.25,0,0,0,0,0,0,1,"Ghana",173,3,"173-3",1,1,0,0,0,0,13,2.56494935746154,8.10275941332531,6.23075780576189,5.53781005586377,3.66580844830035,2
2,1,37,1369,3.5,60,10,21,441,9.89007786562621,5.08927273961333,100,12.25,0,0,0,0,0,0,1,"Ghana",166,3,"166-3",1,1,0,0,0,0,53,3.97029191355212,9.38469375912096,8.14768041794395,5.41440184556884,4.17738850439183,2
21,1,19,361,3.5,40,11,2,4,7.99295788074033,3.19215275472745,121,12.25,0,0,0,0,0,0,1,"Ghana",90,3,"90-3",0,1,0,0,0,0,26,3.25809653802148,10.5535573863333,9.22649007931588,7.29546084831182,5.9683935412944,2
23,1,25,625,3.5,40,10,9,81,7.68280295243649,2.88199782642361,100,12.25,0,0,0,0,0,0,1,"Ghana",51,3,"51-3",0,1,0,0,0,0,56,4.02535169073515,10.4924765091665,9.22649007931588,6.46712481843135,5.20113838858073,2
24,1,21,441,3.5,40,10,5,25,7.84985703709966,3.04905191108677,100,12.25,0,0,0,0,0,0,1,"Ghana",163,3,"163-3",1,1,0,0,0,0,84,4.43081679884331,11.2510967713448,9.91963725987582,6.82027997250149,5.48882046103251,2
10,1,42,1764,3.5,48,0,36,1296,10.0078609012826,5.20705577526971,0,12.25,0,0,0,0,0,0,1,"Ghana",163,3,"163-3",1,1,0,0,0,0,84,4.43081679884331,11.2510967713448,9.91963725987582,6.82027997250149,5.48882046103251,2
9,1,27,729,3.5,48,11,10,100,10.0078609012826,5.20705577526971,121,12.25,0,1,0,0,0,0,1,"Ghana",163,3,"163-3",1,1,0,0,0,0,84,4.43081679884331,11.2510967713448,9.91963725987582,6.82027997250149,5.48882046103251,2
3,1,29,841,3.5,40,14,9,81,9.89007786562621,5.08927273961333,196,12.25,0,0,0,0,0,0,1,"Ghana",124,3,"124-3",1,1,0,0,0,0,14,2.63905732961526,9.05247911275239,10.325102367984,6.41342178313713,7.68604503836874,2
10,1,60,3600,3.5,54,0,54,2916,9.4970352775166,4.69623015150372,0,12.25,0,0,0,0,0,0,1,"Ghana",123,3,"123-3",0,1,0,0,0,0,18,2.89037175789616,12.1082891715586,10.6127844404358,9.21791741366244,7.72241268253964,2
21,1,20,400,3.5,40,10,4,16,9.19693068506626,4.39612555905338,100,12.25,0,0,0,0,0,0,1,"Ghana",174,3,"174-3",1,1,0,0,0,0,27,3.29583686600433,10.411332548164,11.9477855071681,7.11549568215967,8.65194864116377,2
22,1,19,361,3.5,40,10,3,9,8.50378350450632,3.70297837849344,100,12.25,0,0,0,0,0,0,1,"Ghana",70,3,"70-3",0,0,0,1,0,0,42,3.73766961828337,10.4160972980956,12.2222223528699,6.67842767981223,8.48455273458653,2
9,1,29,841,3.5,40,10,13,169,9.09157016940844,4.29076504339556,100,12.25,0,0,0,0,1,0,1,"Ghana",31,3,"31-3",1,0,0,1,0,0,135,4.90527477843843,14.0899442788596,13.2338232645483,9.18466950042117,8.32854848610987,2
2,1,34,1156,3.5,48,16,12,144,11.1064731899507,6.30566806393782,256,12.25,0,1,0,0,0,0,1,"Ghana",132,3,"132-3",1,0,0,0,1,0,251,5.52545293913178,15.8664488970552,15.9111018069838,10.3409959579234,10.385648867852,2
21,1,23,529,3.58333333333333,40,10,7,49,7.84985703709966,3.04905191108677,100,12.8402777777778,0,0,0,0,0,0,1,"Ghana",163,3,"163-3",1,1,0,0,0,0,84,4.43081679884331,11.2510967713448,9.91963725987582,6.82027997250149,5.48882046103251,2
7,1,54,2916,3.75,84,16,32,1024,10.4496936535616,5.64888852754875,256,14.0625,0,0,0,0,0,0,1,"Ghana",159,3,"159-3",1,0,0,0,0,0,123,4.81218435537242,13.7365832993746,14.3622885163661,8.92439894400218,9.55010416099368,2
1,1,32,1024,3.83333333333333,40,16,10,100,11.4052050985891,6.60439997257619,256,14.6944444444444,0,0,0,1,0,0,1,"Ghana",116,3,"116-3",1,0,0,0,0,0,57,4.04305126783455,12.3042197066697,12.9153695334298,8.26116843883515,8.87231826559525,2
3,0,25,625,3.83333333333333,40,15,4,16,9.74697702198554,4.94617189597266,225,14.6944444444444,0,0,0,0,0,0,1,"Ghana",177,3,"177-3",1,0,0,1,0,0,46,3.8286413964891,12.7360575699542,13.8995038686352,8.9074161734651,10.0708624721461,2
21,0,19,361,4,40,10,3,9,7.84985703709966,3.04905191108677,100,16,0,0,0,0,0,0,1,"Ghana",173,3,"173-3",1,1,0,0,0,0,13,2.56494935746154,8.10275941332531,6.23075780576189,5.53781005586377,3.66580844830035,2
22,1,21,441,4,40,0,15,225,9.97395934960691,5.17315422359403,0,16,0,0,0,0,0,0,1,"Ghana",53,3,"53-3",0,0,0,1,0,0,19,2.94443897916644,12.0046410786682,7.61705216688178,9.06020209950176,4.67261318771534,2
23,1,20,400,4,40,10,4,16,9.97395934960691,5.17315422359403,100,16,0,0,0,0,0,0,1,"Ghana",53,3,"53-3",0,0,0,1,0,0,19,2.94443897916644,12.0046410786682,7.61705216688178,9.06020209950176,4.67261318771534,2
3,1,31,961,4,40,10,15,225,7.99295788074033,3.19215275472745,100,16,0,0,0,0,0,0,1,"Ghana",94,3,"94-3",0,0,0,1,0,0,4,1.38629436111989,7.39448335116907,8.14768041794395,6.00818899004918,6.76138605682406,2
5,1,46,2116,4,60,0,40,1600,10.5832250461862,5.78241992017327,0,16,0,0,0,0,0,0,1,"Ghana",166,3,"166-3",1,1,0,0,0,0,53,3.97029191355212,9.38469375912096,8.14768041794395,5.41440184556884,4.17738850439183,2
3,1,23,529,4,84,10,7,49,9.56849424149875,4.76768911548587,100,16,0,0,0,0,0,0,1,"Ghana",19,3,"19-3",1,0,0,0,0,0,26,3.25809653802148,10.7064495991033,8.2048388317839,7.44835306108182,4.94674229376242,2
1,1,27,729,4,66,10,11,121,9.60239579317443,4.80159066716155,100,16,0,0,0,0,0,0,1,"Ghana",50,3,"50-3",0,0,0,1,0,0,6,1.79175946922805,10.0753378094628,8.31019934744172,8.28357834023475,6.51843987821367,2
1,1,27,729,4,54,12,9,81,9.19693068506626,4.39612555905338,144,16,0,0,0,0,0,0,1,"Ghana",38,3,"38-3",0,0,0,1,0,0,11,2.39789527279837,9.01965056551171,8.31019934744172,6.62175529271334,5.91230407464335,2
1,1,28,784,4,40,10,12,144,10.5832250461862,5.78241992017327,100,16,0,0,0,0,0,0,1,"Ghana",164,3,"164-3",1,1,0,0,0,0,11,2.39789527279837,10.0578507948044,8.31019934744172,7.65995552200603,5.91230407464335,2
3,1,24,576,4,40,10,8,64,9.19693068506626,4.39612555905338,100,16,0,0,0,0,0,0,1,"Ghana",126,3,"126-3",1,0,0,1,0,0,10,2.30258509299405,9.89663950531553,9.00334652800167,7.59405441232148,6.70076143500762,2
3,0,34,1156,4,42,0,28,784,8.28063995319211,3.47983482717923,0,16,0,0,0,0,0,0,1,"Ghana",180,3,"180-3",1,0,0,0,0,0,22,3.09104245335832,10.3889953683178,9.00334652800167,7.29795291495948,5.91230407464335,2
2,0,30,900,4,42,10,14,196,8.50378350450632,3.70297837849344,100,16,0,0,0,0,0,0,1,"Ghana",180,3,"180-3",1,0,0,0,0,0,22,3.09104245335832,10.3889953683178,9.00334652800167,7.29795291495948,5.91230407464335,2
29,1,19,361,4,40,0,13,169,7.8875973650825,3.08679223906962,0,16,0,0,0,0,0,0,1,"Ghana",11,3,"11-3",1,0,0,1,0,0,27,3.29583686600433,9.01734779612426,9.00334652800167,5.72151093011993,5.70750966199734,2
22,1,20,400,4,40,10,4,16,8.84025574112753,4.03945061511465,100,16,0,0,0,0,0,0,1,"Ghana",11,3,"11-3",1,0,0,1,0,0,27,3.29583686600433,9.01734779612426,9.00334652800167,5.72151093011993,5.70750966199734,2
3,1,25,625,4,40,10,9,81,9.19693068506626,4.39612555905338,100,16,0,0,0,0,1,0,1,"Ghana",171,3,"171-3",1,0,0,1,0,0,25,3.2188758248682,9.75625731555344,10.2197418523262,6.53738149068524,7.000866027458,2
1,1,27,729,4,40,14,7,49,9.19693068506626,4.39612555905338,196,16,0,0,0,0,1,0,1,"Ghana",171,3,"171-3",1,0,0,1,0,0,25,3.2188758248682,9.75625731555344,10.2197418523262,6.53738149068524,7.000866027458,2
1,0,28,784,4,40,10,12,144,9.2457208492357,4.44491572322281,100,16,0,0,0,0,0,0,1,"Ghana",103,3,"103-3",0,1,0,0,0,0,10,2.30258509299405,8.6882076772955,10.6127844404358,6.38562258430145,8.31019934744175,2
4,1,24,576,4,54,15,3,9,9.42007423638047,4.61926911036759,225,16,0,0,0,0,0,0,1,"Ghana",123,3,"123-3",0,1,0,0,0,0,18,2.89037175789616,12.1082891715586,10.6127844404358,9.21791741366244,7.72241268253964,2
1,1,21,441,4,47,10,5,25,9.19693068506626,4.39612555905338,100,16,0,0,0,0,0,0,1,"Ghana",76,3,"76-3",0,0,0,1,0,0,23,3.13549421592915,11.2575850862728,10.6127844404358,8.12209087034365,7.47729022450665,2
4,0,22,484,4,54,10,6,36,9.09157016940844,4.29076504339556,100,16,0,0,0,0,0,0,1,"Ghana",181,3,"181-3",1,0,0,0,0,0,33.6,3.51452606696916,11.6145582018006,10.788626718632,8.10003213483144,7.27410065166284,2
5,1,27,729,4,40,10,11,121,9.42007423638047,4.61926911036759,100,16,0,0,0,0,0,0,1,"Ghana",204,3,"204-3",1,0,0,1,0,0,12,2.484906649788,9.79790655401995,10.83592799175,7.31299990423195,8.351021341962,2
6,1,32,1024,4,40,15,11,121,9.78471734996839,4.9839122239555,225,16,0,0,0,1,0,0,1,"Ghana",26,3,"26-3",1,0,0,1,1,0,54,3.98898404656427,13.7016150453744,10.83592799175,9.71263099881013,6.84694394518573,2
1,1,33,1089,4,40,19,8,64,10.9016787773047,6.10087365129181,361,16,1,0,0,0,0,0,1,"Ghana",26,3,"26-3",1,0,0,1,1,0,54,3.98898404656427,13.7016150453744,10.83592799175,9.71263099881013,6.84694394518573,2
28,1,24,576,4,40,10,8,64,7.15670985653971,2.35590473052683,100,16,0,0,0,0,0,0,1,"Ghana",88,3,"88-3",0,1,0,0,0,0,48,3.87120101090789,11.3708543107976,11.0182495485439,7.49965329988971,7.14704853763601,2
27,1,24,576,4,40,14,4,16,7.15670985653971,2.35590473052683,196,16,0,0,0,0,0,0,1,"Ghana",88,3,"88-3",0,1,0,0,0,0,48,3.87120101090789,11.3708543107976,11.0182495485439,7.49965329988971,7.14704853763601,2
6,0,31,961,4,90,10,15,225,9.42007423638047,4.61926911036759,100,16,0,0,0,0,0,0,1,"Ghana",40,3,"40-3",0,0,0,0,0,0,8,2.07944154167984,9.93177416354612,11.3059316209957,7.85233262186628,9.22649007931586,2
2,0,30,900,4,60,11,13,169,10.9461305398755,6.14532541386264,121,16,0,0,0,0,0,0,1,"Ghana",138,3,"138-3",1,0,0,0,0,0,9,2.19722457733622,11.9104224034292,11.3059316209957,9.71319782609298,9.10870704365948,2
10,1,32,1024,4,40,14,12,144,10.4496936535616,5.64888852754875,196,16,1,0,0,0,0,0,1,"Ghana",136,3,"136-3",1,0,0,1,0,0,44,3.78418963391826,13.6908592912544,11.3059316209957,9.90666965733614,7.52174198707744,2
8,1,24,576,4,40,10,8,64,9.45929494953376,4.65848982352087,100,16,0,0,0,0,0,0,1,"Ghana",41,3,"41-3",0,0,0,0,0,0,35,3.55534806148941,14.1438324654891,11.5290751723099,10.5884844039997,7.97372711082049,2
1,1,40,1600,4,40,17,17,289,10.4785587339578,5.67775360794492,289,16,0,0,0,1,0,0,1,"Ghana",174,3,"174-3",1,1,0,0,0,0,27,3.29583686600433,10.411332548164,11.9477855071681,7.11549568215967,8.65194864116377,2
1,1,47,2209,4,54,11,30,900,9.42007423638047,4.61926911036759,121,16,0,0,0,1,0,0,1,"Ghana",70,3,"70-3",0,0,0,1,0,0,42,3.73766961828337,10.4160972980956,12.2222223528699,6.67842767981223,8.48455273458653,2
3,1,43,1849,4,40,12,25,625,10.0513460132223,5.25054088720945,144,16,0,0,0,0,1,0,1,"Ghana",135,3,"135-3",1,0,0,1,1,0,4,1.38629436111989,11.1168328893981,12.4045439096638,9.73053852827821,11.0182495485439,2
2,1,49,2401,4,40,12,31,961,10.2265501022474,5.42574497623454,144,16,0,0,0,0,1,0,1,"Ghana",135,3,"135-3",1,0,0,1,1,0,4,1.38629436111989,11.1168328893981,12.4045439096638,9.73053852827821,11.0182495485439,2
1,1,29,841,4,40,12,11,121,10.3908531535387,5.59004802752582,144,16,0,0,0,0,0,0,1,"Ghana",135,3,"135-3",1,0,0,1,1,0,4,1.38629436111989,11.1168328893981,12.4045439096638,9.73053852827821,11.0182495485439,2
9,1,24,576,4,40,10,8,64,9.666934314312,4.86612918829912,100,16,0,0,0,0,0,0,1,"Ghana",79,3,"79-3",0,0,0,1,0,1,27,3.29583686600433,11.460522428062,12.4045439096638,8.16468556205767,9.10870704365947,2
3,1,62,3844,4,84,10,46,2116,10.3178587802178,5.51705365420491,100,16,0,0,0,0,0,0,1,"Ghana",1,3,"1-3",1,0,1,0,1,0,29,3.36729582998647,10.8950753169252,12.6142644406459,7.52777948693873,9.24696861065943,2
10,1,33,1089,4,60,10,17,289,10.1200381302673,5.31923300425446,100,16,0,0,0,1,0,0,1,"Ghana",151,3,"151-3",1,0,0,0,1,0,39,3.66356164612965,12.102636148572,12.627687460978,8.43907450244235,8.96412581484835,2
5,1,28,784,4,48,12,10,100,9.89007786562621,5.08927273961333,144,16,0,0,0,0,1,0,1,"Ghana",86,3,"86-3",0,0,0,1,1,0,38,3.63758615972639,12.9289349865031,12.810009017772,9.29134882677671,9.17242285804561,2
9,1,44,1936,4,40,10,28,784,9.33669262744142,4.53588750142854,100,16,0,0,0,0,0,0,1,"Ghana",13,3,"13-3",1,0,1,0,0,0,40,3.68887945411394,11.7850236038215,12.8959094533576,8.09614414970756,9.20702999924366,2
7,1,31,961,4,40,16,9,81,9.56849424149875,4.76768911548587,256,16,0,0,0,0,1,0,1,"Ghana",13,3,"13-3",1,0,1,0,0,0,40,3.68887945411394,11.7850236038215,12.8959094533576,8.09614414970756,9.20702999924366,2
1,1,65,4225,4,44,10,49,2401,9.89007786562621,5.08927273961333,100,16,1,0,0,0,0,0,1,"Ghana",104,3,"104-3",0,0,0,0,1,0,15,2.70805020110221,10.8929291660459,12.9153695334298,8.18487896494369,10.2073193323276,2
8,1,45,2025,4,50,10,29,841,9.8121163241565,5.01131119814362,100,16,0,0,0,0,0,0,1,"Ghana",116,3,"116-3",1,0,0,0,0,0,57,4.04305126783455,12.3042197066697,12.9153695334298,8.26116843883515,8.87231826559525,2
9,1,45,2025,4,40,10,29,841,9.93886802979564,5.13806290378276,100,16,0,0,0,1,0,0,1,"Ghana",116,3,"116-3",1,0,0,0,0,0,57,4.04305126783455,12.3042197066697,12.9153695334298,8.26116843883515,8.87231826559525,2
2,1,32,1024,4,60,11,15,225,8.90924861261448,4.1084434866016,121,16,0,0,0,0,0,0,1,"Ghana",89,3,"89-3",0,0,0,0,0,0,19,2.94443897916644,11.3125854026736,13.2338232645483,8.36814642350716,10.2893842853819,2
9,1,52,2704,4,40,10,36,1296,10.5186865250486,5.7178813990357,100,16,0,0,0,1,0,0,1,"Ghana",18,3,"18-3",1,1,0,0,1,0,301,5.70711026474888,14.0318452673492,13.3853731626755,8.32473500260032,7.67826289792662,2
6,1,53,2809,4,40,10,37,1369,9.45929494953376,4.65848982352087,100,16,0,0,0,0,0,0,1,"Ghana",127,3,"127-3",1,0,0,1,0,0,29,3.36729582998647,12.8440290130686,13.7178645845716,9.47673318308213,10.3505687545851,2
2,1,49,2401,4,40,10,33,1089,10.2265501022474,5.42574497623454,100,16,0,0,0,0,1,0,1,"Ghana",127,3,"127-3",1,0,0,1,0,0,29,3.36729582998647,12.8440290130686,13.7178645845716,9.47673318308213,10.3505687545851,2
6,1,27,729,4,40,14,7,49,8.76614776897381,3.96534264296093,196,16,0,0,0,0,0,0,1,"Ghana",128,3,"128-3",1,1,0,0,1,0,121,4.79579054559674,13.2400570792646,13.831660265304,8.44426653366786,9.03586971970726,2
8,1,27,729,4,40,10,11,121,9.42007423638047,4.61926911036759,100,16,0,0,0,0,0,0,1,"Ghana",23,3,"23-3",1,1,0,0,0,0,151,5.01727983681492,14.3350467858117,13.831660265304,9.31776694899678,8.81438042848908,2
3,1,38,1444,4,40,16,16,256,9.75654647300169,4.95574134698881,256,16,0,0,0,0,1,0,1,"Ghana",23,3,"23-3",1,1,0,0,0,0,151,5.01727983681492,14.3350467858117,13.831660265304,9.31776694899678,8.81438042848908,2
6,1,29,841,4,40,16,7,49,9.97012057329975,5.16931544728686,256,16,0,0,0,0,0,0,1,"Ghana",177,3,"177-3",1,0,0,1,0,0,46,3.8286413964891,12.7360575699542,13.8995038686352,8.9074161734651,10.0708624721461,2
5,1,31,961,4,40,16,9,81,10.1098825156749,5.30907738966202,256,16,0,0,0,0,0,0,1,"Ghana",177,3,"177-3",1,0,0,1,0,0,46,3.8286413964891,12.7360575699542,13.8995038686352,8.9074161734651,10.0708624721461,2
2,1,26,676,4,40,12,8,64,9.666934314312,4.86612918829912,144,16,0,0,0,0,0,0,1,"Ghana",131,3,"131-3",1,1,0,0,0,0,166,5.11198778835654,13.8038205659186,13.9269704451083,8.69183277756206,8.81498265675176,2
10,1,25,625,4,40,10,9,81,9.86476005764192,5.06395493162904,100,16,0,0,0,0,0,0,1,"Ghana",36,3,"36-3",0,0,0,0,0,1,43,3.76120011569356,11.7551866907222,14.0940245297715,7.99398657502864,10.3328244140779,2
10,1,52,2704,4,76,10,36,1296,9.37925224186022,4.57844711584734,100,16,0,0,0,0,0,0,1,"Ghana",8,3,"8-3",1,1,0,0,0,0,101,4.61512051684126,13.8219298210521,14.5248074458639,9.20680930421084,9.90968692902264,2
9,1,26,676,4,42,12,8,64,10.1132214169404,5.31241629092754,144,16,0,0,0,0,0,0,1,"Ghana",8,3,"8-3",1,1,0,0,0,0,101,4.61512051684126,13.8219298210521,14.5248074458639,9.20680930421084,9.90968692902264,2
9,1,39,1521,4,44,0,33,1089,9.53340292168748,4.7325977956746,0,16,0,0,0,0,0,0,1,"Ghana",73,3,"73-3",0,1,0,0,0,0,121,4.79579054559674,13.4845785017187,14.5248074458639,8.68878795612196,9.72901690026716,2
8,1,45,2025,4,44,10,29,841,9.78471734996839,4.9839122239555,100,16,0,0,0,0,0,0,1,"Ghana",73,3,"73-3",0,1,0,0,0,0,121,4.79579054559674,13.4845785017187,14.5248074458639,8.68878795612196,9.72901690026716,2
7,1,37,1369,4,44,10,21,441,9.98538804543053,5.18458291941765,100,16,0,0,0,0,1,0,1,"Ghana",73,3,"73-3",0,1,0,0,0,0,121,4.79579054559674,13.4845785017187,14.5248074458639,8.68878795612196,9.72901690026716,2
