WID,MALE,AGE,AGESQ,TENURE,HOURS,EDUC,PEXP,PEXPSQ,LMEARNCP,LMEARNPP,EDUCSQ,TENSQ,MGMT,SUPER,ADMIN,SALES,TECH,WAVE2,WAVE3,COUNTRY,FIRM,WAVE,FIRMWAVE,CAPCITY,WOOD1,TEXTILE1,METAL1,ANYFOR,ANYSTAT,EMP,LEMP,LVADPPP,LCAPPPP,LVADEMPPPP,LCAPEMPPPP,Tr
2,1,38,1444,15,40,14,18,324,8.90094969960549,5.82655496398761,196,225,0,0,1,0,0,1,0,"Zambia",602,2,"602-2",1,0,0,0,0,1,351,5.86078622346587,14.8542312274962,17.1831764564176,8.99344500403033,11.3223902329517,1
6,1,35,1225,0.833333333333333,45,14,15,225,9.12733124619347,6.0529365105756,196,0.694444444444445,0,0,1,0,0,1,0,"Zambia",455,2,"455-2",1,0,0,0,0,1,76,4.33073334028633,12.8973324911845,12.2069425890387,8.56659915089817,7.87620924875237,1
9,0,32,1024,11,40,14,12,144,9.45824619774982,6.38385146213195,196,121,0,0,1,0,0,1,0,"Zambia",330,2,"330-2",1,0,0,0,0,1,156,5.04985600724954,14.6213694279338,14.0130907957189,9.57151342068426,8.96323478846936,1
2,0,26,676,3,40,11,9,81,5.760035416207,2.68564068058913,121,9,0,0,0,1,0,1,0,"Zambia",188,2,"188-2",0,1,0,0,0,0,11,2.39789527279837,5.52707447049476,9.58227399687556,3.12917919769639,7.18437872407719,1
1,0,29,841,1,40,13,10,100,5.760035416207,2.68564068058913,169,1,0,0,0,1,0,1,0,"Zambia",188,2,"188-2",0,1,0,0,0,0,11,2.39789527279837,5.52707447049476,9.58227399687556,3.12917919769639,7.18437872407719,1
9,0,26,676,0.25,45,9,11,121,5.98317896752121,2.90878423190334,81,0.0625,0,0,0,1,0,1,0,"Zambia",596,2,"596-2",0,0,1,0,0,0,21,3.04452243772342,10.3453378719436,12.3548627191153,7.30081543422018,9.31034028139188,1
5,0,29,841,3,60,12,11,121,6.16550052431516,3.09110578869729,144,9,0,0,0,1,0,1,0,"Zambia",315,2,"315-2",0,0,0,0,0,0,21,3.04452243772342,7.88772336444357,12.5780062704295,4.84320092672015,9.53348383270608,1
10,0,26,676,3,45,9,11,121,6.35474252395369,3.28034778833582,81,9,0,0,0,1,0,1,0,"Zambia",596,2,"596-2",0,0,1,0,0,0,21,3.04452243772342,10.3453378719436,12.3548627191153,7.30081543422018,9.31034028139188,1
1,1,22,484,1.25,48,8,8,64,6.66205817628345,3.58766344066558,64,1.5625,0,0,0,1,0,1,0,"Zambia",744,2,"744-2",0,0,0,0,0,0,36,3.58351893845611,12.1430814501039,12.3548627191153,8.55956251164779,8.77134378065919,1
2,0,27,729,0.75,57,11,10,100,6.81608809045631,3.74169335483844,121,0.5625,0,0,0,1,0,1,0,"Zambia",2,2,"2-2",0,0,0,0,0,0,85,4.44265125649032,12.5916941351758,13.4534750077834,8.14904287868548,9.01082375129308,1
9,0,23,529,0.0833333333333333,35,12,5,25,6.89946969939536,3.82507496377749,144,0.00694444444444444,0,0,0,1,0,1,0,"Zambia",608,2,"608-2",1,0,0,1,0,0,19,2.94443897916644,7.40221554866186,12.2903241979778,4.45777656949542,9.34588521881136,1
2,1,30,900,2,48,12,12,144,6.89946969939536,3.82507496377749,144,4,0,0,0,1,0,1,0,"Zambia",127,2,"127-2",0,0,0,0,0,0,15,2.70805020110221,10.9967843233046,12.0671806466636,8.28873412220239,9.35913044556139,1
2,1,22,484,0.5,40,14,2,4,6.97643074053149,3.90203600491362,196,0.25,0,0,0,1,0,1,0,"Zambia",364,2,"364-2",1,0,0,0,0,1,91,4.51085950651685,11.5688807724636,16.6723508326516,7.05802126594675,12.1614913261347,1
2,0,37,1369,16,48,10,21,441,6.97643074053149,3.90203600491362,100,256,0,0,0,1,0,1,0,"Zambia",890,2,"890-2",0,0,0,0,0,0,32,3.46573590279973,11.4596079337671,12.9144785070508,7.99387203096737,9.44874260425107,1
1,0,25,625,2.5,40,14,5,25,7.01279838470237,3.93840364908449,196,6.25,0,0,0,1,0,1,0,"Zambia",209,2,"209-2",1,0,0,1,0,0,18,2.89037175789616,10.4052543973983,11.8440370953493,7.51488263950214,8.95366533745314,1
3,1,28,784,2.5,40,13,9,81,7.04788970451364,3.97349496889576,169,6.25,0,0,0,1,0,1,0,"Zambia",530,2,"530-2",0,0,0,1,1,0,37,3.61091791264422,9.58074799298593,10.0522776261213,5.96983008034171,6.44135971347708,1
7,0,38,1444,14,45,13,19,361,7.0547625838014,3.98036784818353,169,196,0,0,0,1,0,1,0,"Zambia",146,2,"146-2",0,0,1,0,0,0,104,4.64439089914137,12.197317151758,14.1874441828636,7.55292625261663,9.54305328372223,1
6,1,27,729,7,54,9,12,144,7.0615885488718,3.98719381325393,81,49,0,0,0,1,0,1,0,"Zambia",160,2,"160-2",0,0,1,0,0,0,51,3.93182563272433,12.8860369026952,10.4577427342295,8.95421126997087,6.52591710150517,1
6,0,21,441,1,58,12,3,9,7.06498413787294,3.99058940225506,144,1,0,0,0,1,0,1,0,"Zambia",2,2,"2-2",0,0,0,0,0,0,85,4.44265125649032,12.5916941351758,13.4534750077834,8.14904287868548,9.01082375129308,1
1,1,25,625,4,45,12,7,49,7.07174092033582,3.99734618471794,144,16,0,0,0,1,0,1,0,"Zambia",565,2,"565-2",0,0,1,0,0,0,208,5.33753807970132,13.4404841619676,13.9130073371619,8.10294608226628,8.57546925746058,1
8,1,25,625,0.583333333333333,84,9,10,100,7.08843579890799,4.01404106329011,81,0.340277777777778,0,0,0,1,0,1,0,"Zambia",839,2,"839-2",0,0,0,0,0,0,106,4.66343909411207,11.6115243626845,11.1917119093097,6.94808526857243,6.52827281519763,1
9,0,22,484,1,57,12,4,16,7.16183396386286,4.08743922824498,144,1,0,0,0,1,0,1,0,"Zambia",2,2,"2-2",0,0,0,0,0,0,85,4.44265125649032,12.5916941351758,13.4534750077834,8.14904287868548,9.01082375129308,1
3,1,38,1444,6,40,13,19,361,7.24542067997112,4.17102594435325,169,36,0,0,0,1,0,1,0,"Zambia",866,2,"866-2",1,0,1,0,0,0,10,2.30258509299405,7.63067826145367,11.3050405946167,5.32809316845962,9.00245550162265,1
2,1,24,576,1,43,12,6,36,7.27790613511561,4.20351139949773,144,1,0,0,0,1,0,1,0,"Zambia",639,2,"639-2",1,0,1,0,0,0,51,3.93182563272433,12.4072797977087,11.9801692696739,8.47545416498437,8.04834363694957,1
3,1,24,576,1.5,43,12,6,36,7.27790613511561,4.20351139949773,144,2.25,0,0,0,1,0,1,0,"Zambia",639,2,"639-2",1,0,1,0,0,0,51,3.93182563272433,12.4072797977087,11.9801692696739,8.47545416498437,8.04834363694957,1
1,0,32,1024,6,42,10,16,256,7.36697019842298,4.29257546280511,100,36,0,0,0,1,0,1,0,"Zambia",925,2,"925-2",0,0,1,0,0,0,106,4.66343909411207,13.5537063377686,15.0629129202175,8.89026724365653,10.3994738261054,1
5,0,24,576,1,40,13,5,25,7.3694733286411,4.29507859302322,169,1,0,0,0,1,0,1,0,"Zambia",276,2,"276-2",1,0,1,0,0,0,46,3.8286413964891,11.1864051825801,12.5780062704295,7.357763786091,8.7493648739404,1
7,0,24,576,3,45,13,5,25,7.41826349281053,4.34386875719266,169,9,0,0,0,1,0,1,0,"Zambia",17,2,"17-2",0,0,1,0,0,0,113,4.72738781871234,12.877981507262,14.0061620856444,8.15059368854966,9.27877426693206,1
6,1,39,1521,1.5,45,10,23,529,7.43009795045753,4.35570321483966,100,2.25,0,0,0,1,0,1,0,"Zambia",639,2,"639-2",1,0,1,0,0,0,51,3.93182563272433,12.4072797977087,11.9801692696739,8.47545416498437,8.04834363694957,1
7,0,27,729,4,50,13,8,64,7.43946570046113,4.36507096484326,169,16,0,0,0,1,0,1,0,"Zambia",160,2,"160-2",0,0,1,0,0,0,51,3.93182563272433,12.8860369026952,10.4577427342295,8.95421126997087,6.52591710150517,1
2,0,26,676,2,40,12,8,64,7.44179399022073,4.36739925460285,144,4,0,0,0,1,0,1,0,"Zambia",193,2,"193-2",0,0,0,0,0,0,59,4.07753744390572,11.6019206265418,13.6766185590977,7.52438318263608,9.59908111519198,1
10,0,38,1444,3,40,12,20,400,7.44469674987869,4.37030201426081,144,9,0,0,0,1,0,1,0,"Zambia",530,2,"530-2",0,0,0,1,1,0,37,3.61091791264422,9.58074799298593,10.0522776261213,5.96983008034171,6.44135971347708,1
4,0,25,625,0.666666666666667,44,12,7,49,7.48168531924803,4.40729058363015,144,0.444444444444444,0,0,0,1,0,1,0,"Zambia",419,2,"419-2",0,0,0,0,0,0,65,4.17438726989564,11.7716634011289,12.7603278272235,7.59727613123326,8.58594055732786,1
3,0,30,900,9,38,13,11,121,7.48725636429748,4.41286162867961,169,81,0,0,0,1,0,1,0,"Zambia",70,2,"70-2",1,0,0,0,0,0,111,4.70953020131233,12.0818745866407,5.67025099144741,7.37234438532837,0.960720790135079,1
2,0,36,1296,13,45,10,20,400,7.48725636429748,4.41286162867961,100,169,0,0,0,1,0,1,0,"Zambia",405,2,"405-2",0,0,1,0,0,0,22,3.09104245335832,10.3219415751188,8.37830119254962,7.23089912176048,5.2872587391913,1
6,1,43,1849,12,38,14,23,529,7.48725636429748,4.41286162867961,196,144,0,0,0,1,0,1,0,"Zambia",70,2,"70-2",1,0,0,0,0,0,111,4.70953020131233,12.0818745866407,5.67025099144741,7.37234438532837,0.960720790135079,1
4,0,28,784,1,40,12,10,100,7.53074147623722,4.45634674061935,144,1,0,0,0,1,0,1,0,"Zambia",563,2,"563-2",1,0,0,1,0,0,25,3.2188758248682,12.147669280097,11.5281841459309,8.9287934552288,8.3093083210627,1
3,1,24,576,1,43,12,6,36,7.55179488543505,4.47740014981718,144,1,0,0,0,1,0,1,0,"Zambia",751,2,"751-2",1,0,0,1,0,0,251,5.52545293913178,10.3996131015349,14.1874441828636,4.87416016240312,8.66199124373182,1
3,0,25,625,8,40,13,6,36,7.59261687995531,4.51822214433744,169,64,0,0,0,1,0,1,0,"Zambia",523,2,"523-2",0,0,0,1,1,0,46,3.8286413964891,11.2389041891984,7.97283608444145,7.4102627927093,4.14419468795235,1
1,0,29,841,1,43,13,10,100,7.59261687995531,4.51822214433744,169,1,0,0,0,1,0,1,0,"Zambia",751,2,"751-2",1,0,0,1,0,0,251,5.52545293913178,10.3996131015349,14.1874441828636,4.87416016240312,8.66199124373182,1
2,0,32,1024,10,40,11,15,225,7.59261687995531,4.51822214433744,121,100,0,0,0,1,0,1,0,"Zambia",291,2,"291-2",1,0,0,1,0,0,46,3.8286413964891,11.2974314357736,12.7603278272235,7.4687900392845,8.9316864307344,1
7,1,36,1296,17,45,10,20,400,7.59261687995531,4.51822214433744,100,289,0,0,0,1,0,1,0,"Zambia",565,2,"565-2",0,0,1,0,0,0,208,5.33753807970132,13.4404841619676,13.9130073371619,8.10294608226628,8.57546925746058,1
6,1,42,1764,18,45,10,26,676,7.61241950725149,4.53802477163361,100,324,0,0,0,1,0,1,0,"Zambia",859,2,"859-2",0,0,0,1,1,0,69,4.23410650459726,12.35097543904,13.8307692389249,8.11686893444274,9.59666273432764,1
2,1,45,2025,24,45,13,26,676,7.62217568219685,4.54778094657898,169,576,0,0,0,1,0,1,0,"Zambia",284,2,"284-2",0,0,0,0,0,0,17,2.83321334405622,10.1773011511002,12.5780062704295,7.34408780704398,9.74479292637328,1
8,0,24,576,2,45,12,6,36,7.63183759310859,4.55744285749072,144,4,0,0,0,1,0,1,0,"Zambia",455,2,"455-2",1,0,0,0,0,1,76,4.33073334028633,12.8973324911845,12.2069425890387,8.56659915089817,7.87620924875237,1
5,1,50,2500,24,50,9,35,1225,7.63183759310859,4.55744285749072,81,576,0,0,0,1,0,1,0,"Zambia",113,2,"113-2",0,0,0,1,1,0,260,5.56068163101553,15.9757890735142,16.767661012456,10.4151074424987,11.2069793814405,1
8,0,23,529,1.33333333333333,45,13,4,16,7.65088578807929,4.57649105246141,169,1.77777777777778,0,0,0,1,0,1,0,"Zambia",17,2,"17-2",0,0,1,0,0,0,113,4.72738781871234,12.877981507262,14.0061620856444,8.15059368854966,9.27877426693206,1
1,0,30,900,8,40,12,12,144,7.6839190383621,4.60952430274422,144,64,0,0,0,1,0,1,0,"Zambia",843,2,"843-2",0,0,0,1,1,0,56,4.02535169073515,13.351120481351,15.2860564715318,9.32576879061585,11.2607047807967,1
5,1,28,784,9,45,12,10,100,7.68792705975963,4.61353232414176,144,81,0,0,0,1,0,1,0,"Zambia",602,2,"602-2",1,0,0,0,0,1,351,5.86078622346587,14.8542312274962,17.1831764564176,8.99344500403033,11.3223902329517,1
2,0,36,1296,4,50,11,19,361,7.73237882233047,4.65798408671259,121,16,0,0,0,1,0,1,0,"Zambia",876,2,"876-2",1,0,1,0,0,0,13,2.56494935746154,8.70149853279212,10.4577427342295,6.13654917533058,7.89279337676796,1
2,0,23,529,3,43,10,7,49,7.74017444431292,4.66577970869505,100,9,0,0,0,1,0,1,0,"Zambia",751,2,"751-2",1,0,0,1,0,0,251,5.52545293913178,10.3996131015349,14.1874441828636,4.87416016240312,8.66199124373182,1
1,1,27,729,2,45,12,9,81,7.75813131843288,4.68373658281501,144,4,0,0,0,1,0,1,0,"Zambia",2,2,"2-2",0,0,0,0,0,0,85,4.44265125649032,12.5916941351758,13.4534750077834,8.14904287868548,9.01082375129308,1
5,1,28,784,4,40,12,10,100,7.76682225614701,4.69242752052913,144,16,0,0,0,1,0,1,0,"Zambia",118,2,"118-2",1,0,0,1,0,0,29,3.36729582998647,11.7966647033343,11.1917119093097,8.42936887334783,7.82441607932323,1
6,0,24,576,2,40,13,5,25,7.77493843674926,4.70054370113139,169,4,0,0,0,1,0,1,0,"Zambia",276,2,"276-2",1,0,1,0,0,0,46,3.8286413964891,11.1864051825801,12.5780062704295,7.357763786091,8.7493648739404,1
3,0,30,900,8,45,14,10,100,7.77493843674926,4.70054370113139,196,64,0,0,0,1,0,1,0,"Zambia",364,2,"364-2",1,0,0,0,0,1,91,4.51085950651685,11.5688807724636,16.6723508326516,7.05802126594675,12.1614913261347,1
9,0,36,1296,15,40,14,16,256,7.77493843674926,4.70054370113139,196,225,0,0,0,1,0,1,0,"Zambia",743,2,"743-2",0,0,0,0,0,1,612,6.41673228251233,16.3352641262529,16.2668857245435,9.91853184374057,9.85015344203117,1
7,0,20,400,0.25,40,12,2,4,7.7751550799471,4.70076034432922,144,0.0625,0,0,0,1,0,1,0,"Zambia",118,2,"118-2",1,0,0,1,0,0,29,3.36729582998647,11.7966647033343,11.1917119093097,8.42936887334783,7.82441607932323,1
7,0,50,2500,18,40,13,31,961,7.79146773870048,4.7170730030826,169,324,0,0,0,1,0,1,0,"Zambia",330,2,"330-2",1,0,0,0,0,1,156,5.04985600724954,14.6213694279338,14.0130907957189,9.57151342068426,8.96323478846936,1
3,0,23,529,0.583333333333333,40,13,4,16,7.80772825957226,4.73333352395438,169,0.340277777777778,0,0,0,1,0,1,0,"Zambia",563,2,"563-2",1,0,0,1,0,0,25,3.2188758248682,12.147669280097,11.5281841459309,8.9287934552288,8.3093083210627,1
5,0,38,1444,3,40,12,20,400,7.80772825957226,4.73333352395438,144,9,0,0,0,1,0,1,0,"Zambia",542,2,"542-2",0,0,0,1,0,1,111,4.70953020131233,14.1054036619027,15.7968820952977,9.39587346059037,11.0873518939854,1
9,1,40,1600,14,40,12,22,484,7.80772825957226,4.73333352395438,144,196,0,0,0,1,0,1,0,"Zambia",565,2,"565-2",0,0,1,0,0,0,208,5.33753807970132,13.4404841619676,13.9130073371619,8.10294608226628,8.57546925746058,1
5,0,24,576,0.416666666666667,48,14,4,16,7.84725909832889,4.77286436271102,196,0.173611111111111,0,0,0,1,0,1,0,"Zambia",639,2,"639-2",1,0,1,0,0,0,51,3.93182563272433,12.4072797977087,11.9801692696739,8.47545416498437,8.04834363694957,1
8,1,27,729,3,45,16,5,25,7.92908911657652,4.85469438095865,256,9,0,0,0,1,0,1,0,"Zambia",602,2,"602-2",1,0,0,0,0,1,351,5.86078622346587,14.8542312274962,17.1831764564176,8.99344500403033,11.3223902329517,1
5,0,38,1444,18,40,12,20,400,7.99701475210305,4.92262001648518,144,324,0,0,0,1,0,1,0,"Zambia",958,2,"958-2",1,0,0,0,0,0,366,5.90263333340137,13.2852314835128,15.9792036520917,7.38259815011143,10.0765703186903,1
7,0,38,1444,20,45,14,18,324,8.06004218818624,4.98564745256837,196,400,0,0,0,1,0,1,0,"Zambia",602,2,"602-2",1,0,0,0,0,1,351,5.86078622346587,14.8542312274962,17.1831764564176,8.99344500403033,11.3223902329517,1
3,0,37,1369,6,40,11,20,400,8.07812469573701,5.00372996011914,121,36,0,0,0,1,0,1,0,"Zambia",538,2,"538-2",0,0,0,1,0,0,23,3.13549421592915,12.4767641685018,13.137622058365,9.34126995257265,10.0021278424359,1
8,1,36,1296,4,43,12,18,324,8.09943448232376,5.02503974670589,144,16,0,0,0,1,0,1,0,"Zambia",542,2,"542-2",0,0,0,1,0,1,111,4.70953020131233,14.1054036619027,15.7968820952977,9.39587346059037,11.0873518939854,1
8,1,42,1764,1,43,13,23,529,8.11141067337048,5.0370159377526,169,1,0,0,0,1,0,1,0,"Zambia",751,2,"751-2",1,0,0,1,0,0,251,5.52545293913178,10.3996131015349,14.1874441828636,4.87416016240312,8.66199124373182,1
4,0,26,676,0.583333333333333,43,13,7,49,8.14650199318175,5.07210725756387,169,0.340277777777778,0,0,0,1,0,1,0,"Zambia",751,2,"751-2",1,0,0,1,0,0,251,5.52545293913178,10.3996131015349,14.1874441828636,4.87416016240312,8.66199124373182,1
7,0,38,1444,12,40,11,21,441,8.14650199318175,5.07210725756387,121,144,0,0,0,1,0,1,0,"Zambia",730,2,"730-2",0,0,0,0,0,0,89,4.48863636973214,13.3157185543001,14.3697657396576,8.82708218456796,9.88112936992546,1
2,1,26,676,1.5,40,13,7,49,8.18040354485743,5.10600880923955,169,2.25,0,0,0,1,0,1,0,"Zambia",276,2,"276-2",1,0,1,0,0,0,46,3.8286413964891,11.1864051825801,12.5780062704295,7.357763786091,8.7493648739404,1
2,0,34,1156,3,40,13,15,225,8.19419686698977,5.11980213137189,169,9,0,0,0,1,0,1,0,"Zambia",477,2,"477-2",1,0,0,1,1,0,16,2.77258872223978,11.9905786163336,12.0671806466636,9.21798989409382,9.29459192442382,1
3,0,33,1089,1.58333333333333,40,12,15,225,8.28576406051526,5.21136932489738,144,2.50694444444445,0,0,0,1,0,1,0,"Zambia",477,2,"477-2",1,0,0,1,1,0,16,2.77258872223978,11.9905786163336,12.0671806466636,9.21798989409382,9.29459192442382,1
7,0,27,729,6,40,12,9,81,8.42552600289041,5.35113126727254,144,36,0,0,0,1,0,1,0,"Zambia",892,2,"892-2",0,1,0,0,0,0,65,4.17438726989564,10.928576073278,14.5239164194849,6.75418880338236,10.3495291495893,1
1,0,46,2116,4,40,10,30,900,8.52871023912564,5.45431550350777,100,16,0,0,0,1,0,1,0,"Zambia",994,2,"994-2",1,0,0,0,1,0,83,4.4188406077966,14.7977243251222,13.2711534509895,10.3788837173256,8.8523128431929,1
2,0,43,1849,5,40,12,25,625,8.57094300274892,5.49654826713104,144,25,0,0,0,1,0,1,0,"Zambia",994,2,"994-2",1,0,0,0,1,0,83,4.4188406077966,14.7977243251222,13.2711534509895,10.3788837173256,8.8523128431929,1
2,0,38,1444,15,44,14,18,324,8.74318890755413,5.66879417193626,196,225,0,0,0,1,0,1,0,"Zambia",859,2,"859-2",0,0,0,1,1,0,69,4.23410650459726,12.35097543904,13.8307692389249,8.11686893444274,9.59666273432764,1
1,0,29,841,0.25,40,12,11,121,8.78653934842774,5.71214461280987,144,0.0625,0,0,0,1,0,1,0,"Zambia",564,2,"564-2",0,0,0,1,0,0,41,3.71357206670431,11.9956504784315,14.5239164194849,8.28207841172719,10.8103443527806,1
8,0,33,1089,3,40,16,11,121,9.07422142087952,5.99982668526165,256,9,0,0,0,1,0,1,0,"Zambia",530,2,"530-2",0,0,0,1,1,0,37,3.61091791264422,9.58074799298593,10.0522776261213,5.96983008034171,6.44135971347708,1
6,1,45,2025,8,60,14,25,625,9.29736497219374,6.22297023657586,196,64,0,0,0,1,0,1,0,"Zambia",17,2,"17-2",0,0,1,0,0,0,113,4.72738781871234,12.877981507262,14.0061620856444,8.15059368854966,9.27877426693206,1
6,0,40,1600,18,40,12,22,484,9.49472440635223,6.42032967073435,144,324,0,0,0,1,0,1,0,"Zambia",990,2,"990-2",0,0,0,1,1,0,92,4.52178857704904,14.9643771798875,15.440207151359,10.4425886028385,10.91841857431,1
2,0,32,1024,2,40,13,13,169,9.96659196903603,6.89219723341815,169,4,0,0,0,1,0,1,0,"Zambia",113,2,"113-2",0,0,0,1,1,0,260,5.56068163101553,15.9757890735142,16.767661012456,10.4151074424987,11.2069793814405,1
2,0,33,1089,10.4166666666667,40,13,14,196,13.3017185160891,10.2273237804712,169,108.506944444444,0,0,0,1,0,1,0,"Zambia",551,2,"551-2",1,0,0,0,0,1,580,6.36302810354047,15.6467247432038,14.6574478121094,9.28369663966333,8.29441970856893,1
5,1,21,441,0.5,45,9,6,36,5.24920979244101,2.17481505682313,81,0.25,0,0,0,0,1,1,0,"Zambia",146,2,"146-2",0,0,1,0,0,0,104,4.64439089914137,12.197317151758,14.1874441828636,7.55292625261663,9.54305328372223,1
4,1,36,1296,3,45,10,20,400,5.47235334375522,2.39795860813734,100,9,0,0,0,0,1,1,0,"Zambia",146,2,"146-2",0,0,1,0,0,0,104,4.64439089914137,12.197317151758,14.1874441828636,7.55292625261663,9.54305328372223,1
6,1,25,625,7,45,7,12,144,5.61211528613038,2.5377205505125,49,49,0,0,0,0,1,1,0,"Zambia",146,2,"146-2",0,0,1,0,0,0,104,4.64439089914137,12.197317151758,14.1874441828636,7.55292625261663,9.54305328372223,1
3,1,31,961,0,91,11,14,196,5.760035416207,2.68564068058913,121,0,0,0,0,0,1,1,0,"Zambia",114,2,"114-2",0,0,0,0,0,0,21,3.04452243772342,11.2692411881593,11.3740334661036,8.22471875043588,8.32951102838018,1
4,1,25,625,1,84,12,7,49,6.04144787564518,2.96705314002731,144,1,0,0,0,0,1,1,0,"Zambia",114,2,"114-2",0,0,0,0,0,0,21,3.04452243772342,11.2692411881593,11.3740334661036,8.22471875043588,8.32951102838018,1
3,1,26,676,3,45,9,11,121,6.06935666376226,2.99496192814439,81,9,0,0,0,0,1,1,0,"Zambia",146,2,"146-2",0,0,1,0,0,0,104,4.64439089914137,12.197317151758,14.1874441828636,7.55292625261663,9.54305328372223,1
2,1,22,484,3.5,45,5,11,121,6.16550052431516,3.09110578869729,25,12.25,0,0,0,0,1,1,0,"Zambia",465,2,"465-2",1,1,0,0,0,0,19,2.94443897916644,9.51646101253639,12.7603278272235,6.57202203336995,9.81588884805706,1
2,1,30,900,0.00833333333333333,98,10,14,196,6.16550052431516,3.09110578869729,100,6.94444444444444e-005,0,0,0,0,1,1,0,"Zambia",114,2,"114-2",0,0,0,0,0,0,21,3.04452243772342,11.2692411881593,11.3740334661036,8.22471875043588,8.32951102838018,1
7,1,33,1089,10,45,12,15,225,6.16550052431516,3.09110578869729,144,100,0,0,0,0,1,1,0,"Zambia",596,2,"596-2",0,0,1,0,0,0,21,3.04452243772342,10.3453378719436,12.3548627191153,7.30081543422018,9.31034028139188,1
6,1,35,1225,4,45,7,22,484,6.16550052431516,3.09110578869729,49,16,0,0,0,0,1,1,0,"Zambia",596,2,"596-2",0,0,1,0,0,0,21,3.04452243772342,10.3453378719436,12.3548627191153,7.30081543422018,9.31034028139188,1
8,1,37,1369,11,45,12,19,361,6.19149310458942,3.11709836897154,144,121,0,0,0,0,1,1,0,"Zambia",596,2,"596-2",0,0,1,0,0,0,21,3.04452243772342,10.3453378719436,12.3548627191153,7.30081543422018,9.31034028139188,1
3,1,30,900,18,45,7,17,289,6.31965120414242,3.24525646852455,49,324,0,0,0,0,1,1,0,"Zambia",596,2,"596-2",0,0,1,0,0,0,21,3.04452243772342,10.3453378719436,12.3548627191153,7.30081543422018,9.31034028139188,1
10,0,21,441,1.25,40,10,5,25,6.38864407562937,3.3142493400115,100,1.5625,0,0,0,0,1,1,0,"Zambia",276,2,"276-2",1,0,1,0,0,0,46,3.8286413964891,11.1864051825801,12.5780062704295,7.357763786091,8.7493648739404,1
1,1,21,441,1.33333333333333,60,7,8,64,6.38864407562937,3.3142493400115,49,1.77777777777778,0,0,0,0,1,1,0,"Zambia",20,2,"20-2",0,1,0,0,0,0,5,1.6094379124341,9.75739309177508,8.6659832650014,8.14795517934098,7.0565453525673,1
3,1,26,676,0.166666666666667,66,6,14,196,6.38864407562937,3.3142493400115,36,0.0277777777777778,0,0,0,0,1,1,0,"Zambia",614,2,"614-2",1,1,0,0,0,0,3,1.09861228866811,8.02922292671726,8.6659832650014,6.93061063804915,7.56737097633329,1
6,1,32,1024,4.5,72,7,19,361,6.38864407562937,3.3142493400115,49,20.25,0,0,0,0,1,1,0,"Zambia",315,2,"315-2",0,0,0,0,0,0,21,3.04452243772342,7.88772336444357,12.5780062704295,4.84320092672015,9.53348383270608,1
1,1,60,3600,7,45,0,54,2916,6.38864407562937,3.3142493400115,0,49,0,0,0,0,1,1,0,"Zambia",215,2,"215-2",1,0,1,0,0,0,3,1.09861228866811,8.08024909141176,10.8632078423376,6.98163680274365,9.76459555366949,1
9,1,36,1296,0.0833333333333333,72,5,25,625,6.4018893023794,3.32749456676152,25,0.00694444444444444,0,0,0,0,1,1,0,"Zambia",839,2,"839-2",0,0,0,0,0,0,106,4.66343909411207,11.6115243626845,11.1917119093097,6.94808526857243,6.52827281519763,1
3,1,21,441,3,72,12,3,9,6.42143389845237,3.34703916283449,144,9,0,0,0,0,1,1,0,"Zambia",315,2,"315-2",0,0,0,0,0,0,21,3.04452243772342,7.88772336444357,12.5780062704295,4.84320092672015,9.53348383270608,1
7,1,27,729,4,72,10,11,121,6.42143389845237,3.34703916283449,100,16,0,0,0,0,1,1,0,"Zambia",315,2,"315-2",0,0,0,0,0,0,21,3.04452243772342,7.88772336444357,12.5780062704295,4.84320092672015,9.53348383270608,1
2,1,35,1225,0.333333333333333,72,9,20,400,6.42143389845237,3.34703916283449,81,0.111111111111111,0,0,0,0,1,1,0,"Zambia",315,2,"315-2",0,0,0,0,0,0,21,3.04452243772342,7.88772336444357,12.5780062704295,4.84320092672015,9.53348383270608,1
1,1,28,784,5,40,10,12,144,6.45318259676695,3.37878786114907,100,25,0,0,0,0,1,1,0,"Zambia",157,2,"157-2",0,1,0,0,0,0,16,2.77258872223978,6.77047699623056,11.1083303003706,3.99788827399078,8.33574157813082,1
3,1,31,961,7,40,7,18,324,6.45318259676695,3.37878786114907,49,49,0,0,0,0,1,1,0,"Zambia",157,2,"157-2",0,1,0,0,0,0,16,2.77258872223978,6.77047699623056,11.1083303003706,3.99788827399078,8.33574157813082,1
