73   1.21429   11   15   60 5447
74   0.69989   11   16   60 5447
75   1.08246   11   17    6 5447
76   0.76379   11   18   72 5447
77   0.88229   11   19  108 5447
78   0.76745   11   20    8 5447
79   0.14990   11   21   18 5447
80   1.20029   11   22    1 5447
81   1.09537   11   23    6 5447
82   0.52613   11   24   48 5447
83   0.65400   11   24    6 5447
84   0.76926   11   24   81 5447
69   0.60596    8   11   30 5459
70   0.66263    8   12   30 5459
71   0.40861    8   13  130 5459
72   0.55832    8   14   60 5459
73   0.53527    8   15   60 5459
74   0.47954    8   16   60 5459
75   0.96324    8   17    1 5459
76   0.47031    8   18   96 5459
77   1.21563    8   19   24 5459
78   1.18394    8   20    2 5459
79   0.96912    8   21   48 5459
80   1.38330    8   22    6 5459
81   1.81459    8   23   18 5459
82   1.45406    8   24   36 5459
83   1.51861    8   24   36 5459
84   1.48695    8   24   55 5459
69   1.42673   12   10   30 5465
70   1.22827   12   11   30 5465
71   1.16272   12   12  130 5465
72   1.13663   12   13   60 5465
73   1.33471   12   14   60 5465
74   1.32351   12   15   60 5465
75   1.17233   12   16    7 5465
76   1.01092   12   17   98 5465
77   1.05363   12   18  108 5465
78   1.38215   12   19  120 5465
79   1.15467   12   20  144 5465
80   1.18353   12   21  156 5465
81   0.94347   12   22  156 5465
82   1.01280   12   23  180 5465
83   1.03764   12   23  192 5465
84   1.13028   12   23  219 5465
69   1.30693    8   30  130 5478
70   0.65320    8   31   60 5478
71   1.34190    8   32  130 5478
72   1.33078    8   33  130 5478
73   1.32627    8   34   90 5478
74   1.51413    8   35  130 5478
75   1.48025    8   36   24 5478
76   1.15958    8   37   98 5478
77   1.25151    8   38  180 5478
78   1.44643    8   39   11 5478
79   1.34369    8   40   35 5478
80   1.86961    8   41    5 5478
81   1.80464    8   42   60 5478
82   1.30048    8   43   96 5478
83   1.57531    8   43   72 5478
84   1.19319    8   43  198 5478
69   1.14975   12   26   30 5491
70   1.06024   12   27   60 5491
71   1.37288   12   28  130 5491
72   1.05681   12   29   60 5491
73   1.10153   12   30   60 5491
74   1.14199   12   31   60 5491
75   1.21942   12   32    1 5491
76   0.98346   12   33   24 5491
77   0.83253   12   34   36 5491
78   0.84138   12   35   48 5491
79   0.65985   12   36   72 5491
80   0.68205   12   37  120 5491
81   0.66312   12   38   60 5491
82   0.46807   12   39    8 5491
83   1.07846   12   39   24 5491
84   0.95055   12   39   32 5491
69   1.24257   16   14   60 5503
70   0.77780   16   15   60 5503
71   1.20483   16   16  130 5503
72   1.06252   16   17   90 5503
73   1.09087   16   18   90 5503
74   1.59201   16   19   90 5503
75   1.68818   16   20   10 5503
76   1.35989   16   21   72 5503
77   1.63091   16   22   96 5503
78   1.60003   16   23   96 5503
79   2.04349   16   24  156 5503
80   1.57290   16   25  120 5503
81   1.59885   16   26  144 5503
82   1.36346   16   27  156 5503
83   1.63032   16   27  156 5503
84   1.56279   16   27  168 5503
69   0.51274   16   27  130 5506
70   1.06024   16   28  130 5506
71   1.19707   16   29  130 5506
72   1.14977   16   30  130 5506
73   1.23307   16   31   16 5506
74   1.11771   16   32   30 5506
75   1.20330   16   33    3 5506
76   1.09737   16   34   54 5506
77   1.19454   16   35   72 5506
78   1.21548   16   36   72 5506
79   1.32618   16   37   96 5506
80   1.07660   16   38   11 5506
81   1.37591   16   39   42 5506
82   1.39488   16   40   36 5506
83   1.53812   16   40   48 5506
84   1.37991   16   40   59 5506
69   0.68156   12   22   90 5517
70   0.75238   12   23   90 5517
71   0.64199   12   24  130 5517
72   0.39469   12   25   16 5517
73   0.52115   12   26   30 5517
74   0.40722   12   27   60 5517
75   0.46014   12   28    5 5517
76   0.42674   12   29    6 5517
77   0.47804   12   30   48 5517
78   0.44065   12   31   96 5517
79   0.45180   12   32  103 5517
80   0.53446   12   33    1 5517
81   0.43946   12   34  120 5517
82   0.46577   12   35    2 5517
83   0.06008   12   35   12 5517
84   0.83681   12   35   27 5517
69   0.83433    3   27  130 5518
70   0.59966    3   28   30 5518
71   0.65993    3   29  130 5518
72   0.75469    3   30   60 5518
73   1.04702    3   31   60 5518
74   0.74369    3   32   60 5518
75   0.88255    3   33    8 5518
76   1.02660    3   34   98 5518
77   0.99899    3   35  120 5518
78   0.89457    3   36    2 5518
79   1.18798    3   37   12 5518
80   1.01686    3   38  168 5518
81   0.63775    3   39  180 5518
82   0.98851    3   40   24 5518
83   1.05826    3   40   48 5518
84   1.25620    3   40  191 5518
69   0.52984   17    0   16 5531
70   0.87729   17    1   30 5531
71   0.85696   17    2  130 5531
72   1.15498   17    3   60 5531
73   1.01283   17    4  130 5531
74   0.61016   17    5  130 5531
75   0.56934   17    6    1 5531
76   0.99957   17    7   18 5531
77   1.34895   17    8   30 5531
78   0.56707   17    9    6 5531
79   0.14549   17   10   18 5531
80   0.89302   17   11   72 5531
81   1.86918   17   12   14 5531
82   1.72117   17   13   18 5531
83   1.34624   17   13    4 5531
84   0.73932   17   13    0 5531
69   0.60596    7   11   16 5534
70   0.52170    7   12   30 5534
71   0.59093    7   13  130 5534
72   0.59536    7   14   30 5534
73   0.85626    7   15   30 5534
74   0.68105    7   16   60 5534
75   0.79171    7   17    1 5534
76   0.48951    7   18   24 5534
77   0.59461    7   19   48 5534
78   0.70411    7   20   36 5534
79   0.58574    7   21    4 5534
80   0.22038    7   22   12 5534
81   1.11016    7   23   24 5534
82   1.27311    7   24   36 5534
83   0.91387    7   24   48 5534
84   1.29642    7   24   59 5534
69   1.39156    9   33  130 5548
70   1.30769    9   34  130 5548
71   1.32605    9   35  130 5548
72   1.46322    9   36  130 5548
73   1.20238    9   37  130 5548
74   1.27432    9   38  130 5548
75   1.51359    9   39   28 5548
76   1.74931    9   40   98 5548
77   1.69860    9   41  204 5548
78   1.47709    9   42  372 5548
79   1.53289    9   43  240 5548
80   1.56908    9   44  396 5548
81   1.76451    9   45  240 5548
82   1.59464    9   46  216 5548
83   1.50948    9   46  276 5548
84   1.46860    9   46    0 5548
69   1.23142    9   29   60 5553
70   1.17908    9   30   60 5553
71   1.20483    9   31  130 5553
72   1.14977    9   32   60 5553
73   1.28959    9   33   90 5553
74   1.32151    9   34   90 5553
75   1.03790    9   35   13 5553
76   1.01767    9   36   96 5553
77   1.10349    9   37  168 5553
78   1.02923    9   38  180 5553
79   1.06001    9   39  180 5553
80   1.31899    9   40  204 5553
81   1.00909    9   41  216 5553
82   0.64848    9   42  228 5553
83   1.23093    9   42  240 5553
84   1.36632    9   42  247 5553
69   1.75892   17    3  130 5555
70   1.84237   17    4  130 5555
71   1.95678   17    5  130 5555
72   1.65850   17    6   30 5555
73   1.94921   17    7   30 5555
74   2.10008   17    8   60 5555
75   1.40175   17    9    1 5555
76   1.47838   17   10   21 5555
77   1.38336   17   11   24 5555
78   1.64781   17   12   54 5555
79   1.54715   17   13    4 5555
80   2.17050   17   14   18 5555
81   1.45177   17   15    8 5555
82   0.98577   17   16   18 5555
83   0.85972   17   16   30 5555
84   1.46086   17   16   45 5555
69   1.29911   16   15   16 5558
70   1.36977   16   16   30 5558
71   1.44231   16   17  130 5558
72   1.51890   16   18   60 5558
73   1.45529   16   19  130 5558
74   1.56880   16   20  130 5558
75   1.47252   16   21    2 5558
76   1.48824   16   22   36 5558
77   1.46927   16   23   48 5558
78   1.46697   16   24   60 5558
79   1.50374   16   25   72 5558
80   1.43500   16   26   84 5558
81   1.46215   16   27   96 5558
82   1.52363   16   28   96 5558
83   1.52013   16   28   96 5558
84   1.47168   16   28  118 5558
69   0.76533   11   23  130 5579
70   0.90714   11   24   30 5579
71   0.87862   11   25  130 5579
72   1.05967   11   26   16 5579
73   1.16823   11   27   30 5579
74   1.48051   11   28   90 5579
75   1.29639   11   29   17 5579
76   1.64239   11   30    0 5579
77   1.36405   11   31    0 5579
78   1.01335   11   32    0 5579
79   0.76758   11   33   18 5579
80   0.97956   11   34  312 5579
81   1.30816   11   35    0 5579
82   1.18283   11   36    3 5579
83   0.79000   11   36   24 5579
84   0.50410   11   36   32 5579
69   1.27794   10   22  130 5583
70   1.07278   10   23   16 5583
71   0.85330   10   24  130 5583
72   0.61338   10   25  130 5583
73   0.81120   10   26   30 5583
74   1.09535   10   27   90 5583
75   0.66778   10   28    1 5583
76   0.90882   10   29   24 5583
77   0.93431   10   30   42 5583
78   0.81001   10   31   48 5583
79   0.84963   10   32   60 5583
80   0.73415   10   33   96 5583
81   0.46013   10   34  108 5583
82   1.34641   10   35  120 5583
83   0.75159   10   35  144 5583
84   0.66632   10   35  155 5583
69   0.75185   12   11   30 5600
70   0.70402   12   12   30 5600
71   0.83854   12   13  130 5600
72   0.87506   12   14   60 5600
73   1.11209   12   15   60 5600
74   1.07761   12   16   60 5600
75   1.23923   12   17    8 5600
76   1.12191   12   18   36 5600
77   1.04541   12   19  132 5600
78   0.94507   12   20  144 5600
79   1.24262   12   21  108 5600
80   0.92088   12   22  156 5600
81   1.15200   12   23  168 5600
82   0.88497   12   24  192 5600
83   1.06901   12   24  216 5600
84   1.18605   12   24  198 5600
69   0.58480    4   40  130 5609
70   0.61946    4   41   30 5609
71   0.30007    4   42  130 5609
72   0.59080    4   43   60 5609
73   0.36779    4   44   16 5609
74   0.08563    4   45   30 5609
75   0.66430    4   46    1 5609
76   0.68255    4   47    4 5609
77   0.78552    4   48   12 5609
78   0.62769    4   49  132 5609
79   0.59988    4   50  156 5609
80   0.58952    4   51  144 5609
81   0.57820    4   52  156 5609
82   0.44951    4   53  132 5609
83   0.95995    4   53   13 5609
84   0.87245    4   53    1 5609
69   0.30951    7   25   90 5625
70   0.54309    7   26   90 5625
71   0.33142    7   27  130 5625
72   0.65705    7   28   90 5625
73   0.67462    7   29   90 5625
74   0.83900    7   30   90 5625
75   0.57697    7   31   20 5625
76   0.56633    7   32   98 5625
77   0.50317    7   33  264 5625
78   0.82702    7   34  276 5625
79   0.51796    7   35  288 5625
80   0.43239    7   36  300 5625
81   0.53405    7   37  300 5625
82   0.50862    7   38  300 5625
83   0.40397    7   38  324 5625
84   0.30298    7   38  348 5625
69   1.08703   12   16  130 5631
70   1.14198   12   17  130 5631
71   1.22018   12   18  130 5631
72   1.24674   12   19   30 5631
73   1.33050   12   20   60 5631
74   1.31548   12   21   60 5631
75   1.43292   12   22    6 5631
76   1.28897   12   23   24 5631
77   1.23117   12   24   36 5631
78   1.40404   12   25   72 5631
79   1.36874   12   26  120 5631
80   1.33969   12   27  132 5631
81   1.27361   12   28   60 5631
82   1.35970   12   29   72 5631
83   1.28977   12   29   72 5631
84   1.25811   12   29  182 5631
69   1.23979    9   19   90 5632
70   1.19298    9   20   90 5632
71   1.36192    9   21  130 5632
72   1.31983    9   22   90 5632
73   1.29616    9   23   90 5632
74   1.26799    9   24   90 5632
75   1.25479    9   25   19 5632
76   1.30423    9   26   98 5632
77   1.28289    9   27  144 5632
78   1.36963    9   28  168 5632
79   1.29863    9   29  276 5632
80   1.17646    9   30  300 5632
81   1.18475    9   31  216 5632
82   1.11776    9   32    5 5632
83   1.27924    9   32    2 5632
84   0.96725    9   32   14 5632
69   1.18850    7   30   60 5642
70   1.28528    7   31   60 5642
71   1.33740    7   32  130 5642
72   1.37552    7   33   90 5642
73   1.34723    7   34   90 5642
74   1.43326    7   35   90 5642
75   1.26248    7   36   13 5642
76   1.23271    7   37   98 5642
77   1.23969    7   38  180 5642
78   1.25551    7   39  192 5642
79   1.24557    7   40  204 5642
80   1.40385    7   41  216 5642
81   1.17728    7   42  228 5642
82   1.12494    7   43   60 5642
83   1.29452    7   43  240 5642
84   1.43246    7   43  260 5642
69   1.47399   12   18   30 5652
70   1.42164   12   19   60 5652
71   1.42591   12   20  130 5652
72   1.21789   12   21   60 5652
73   1.31989   12   22   60 5652
74   0.95822   12   23  130 5652
75   0.74461   12   24    1 5652
76   0.77243   12   25   30 5652
77   0.97716   12   26   42 5652
78   0.85318   12   27    6 5652
79   0.20975   12   28   18 5652
80   0.80241   12   29   36 5652
81   0.84056   12   30   42 5652
82   0.12607   12   31   54 5652
83   0.47956   12   31    0 5652
84   0.61148   12   31    8 5652
69   1.28593   11   17   60 5660
70   1.54745   11   18   30 5660
71   1.19966   11   19  130 5660
72   1.31542   11   20   60 5660
73   1.59578   11   21   60 5660
74   2.03056   11   22   60 5660
75   1.53424   11   23    7 5660
76   1.58558   11   24    1 5660
77   1.62630   11   25   12 5660
78   1.81086   11   26   24 5660
79   1.41081   11   27  180 5660
80   1.93015   11   28  120 5660
81   0.83354   11   29  240 5660
82   1.55124   11   30   72 5660
83   1.60632   11   30   90 5660
84   1.49375   11   30  109 5660
69   0.49535   10   10   30 5664
70   0.72187   10   11   60 5664
71   0.68624   10   12  130 5664
72   2.39692   10   13    0 5664
73   0.83917   10   14  130 5664
74   1.02510   10   15   16 5664
75   1.15542   10   16    2 5664
76   1.28038   10   17   24 5664
77   1.14166   10   18    9 5664
78   1.57867   10   19   16 5664
79   1.48188   10   20   12 5664
80   1.42066   10   21   13 5664
81   1.57649   10   22   12 5664
82   1.19512   10   23   48 5664
83   0.36871   10   23   42 5664
84   1.19421   10   23  117 5664
69   0.66689    6   38   90 5681
70   0.64845    6   39   90 5681
71   0.76928    6   40  130 5681
72   0.67400    6   41   90 5681
73   0.77876    6   42   90 5681
74   0.90496    6   43   90 5681
75   0.78247    6   44   16 5681
76   0.80346    6   45   98 5681
77   0.71920    6   46  216 5681
78   0.71764    6   47  216 5681
79   0.66512    6   48  228 5681
80   0.67270    6   49  252 5681
81   0.66521    6   50  264 5681
82   0.60333    6   51  276 5681
83   0.51324    6   51    0 5681
84   0.63662    6   51    0 5681
69   1.47399   12   22   90 5704
70   0.86586   12   23  130 5704
71   1.27691   12   24   16 5704
72   1.56648   12   25   90 5704
73   1.42119   12   26  130 5704
74   1.76947   12   27   16 5704
75   1.24509   12   28    1 5704
76   1.15763   12   29   98 5704
77   0.97936   12   30   24 5704
78   1.24605   12   31   24 5704
79   1.27603   12   32    7 5704
80   1.31899   12   33    3 5704
81   1.24135   12   34    5 5704
82   1.25129   12   35   15 5704
83   1.46413   12   35    0 5704
84   0.51617   12   35    0 5704
69   0.87914   12   19  130 5705
70   0.52170   12   20   30 5705
71   1.17872   12   21  130 5705
72   1.18819   12   22   16 5705
73   1.04702   12   23   16 5705
74   0.65408   12   24  130 5705
75   0.99628   12   25    1 5705
76   0.62114   12   26   48 5705
77   0.38273   12   27   60 5705
78   0.63647   12   28    4 5705
79   1.13677   12   29   12 5705
80   1.16217   12   30   36 5705
81   0.53168   12   31   11 5705
82   0.74710   12   32   24 5705
83   0.80712   12   32    8 5705
84   0.94144   12   32   34 5705
69   0.63180    8   17  130 5738
70   0.91811    8   18   30 5738
71   1.05796    8   19  130 5738
72   1.09338    8   20   60 5738
73   1.34308    8   21   60 5738
74   0.94078    8   22   60 5738
75   1.24898    8   23    7 5738
76   1.13196    8   24   96 5738
77   1.47331    8   25   84 5738
78   1.25708    8   26  120 5738
79   1.58141    8   27   96 5738
80   1.19751    8   28  156 5738
81   1.33517    8   29  120 5738
82   1.65746    8   30   12 5738
83   1.30208    8   30  156 5738
84   1.27791    8   30  155 5738
69   0.37097   17    8   16 5740
70   0.38894   17    9   30 5740
71   0.13418   17   10  130 5740
72   0.00575   17   11   60 5740
73   0.53527   17   12  130 5740
74   1.34331   17   13   30 5740
75   1.11850   17   14    3 5740
76   1.42314   17   15   48 5740
77   1.47061   17   16   66 5740
78   1.51413   17   17   72 5740
79   1.50146   17   18   84 5740
80   1.48831   17   19    8 5740
81   1.22482   17   20    6 5740
82   1.29447   17   21    6 5740
83   1.45448   17   21   12 5740
84   1.61745   17   21   25 5740
69   1.45625   17   20   90 5756
70   1.63284   17   21   90 5756
71   1.76886   17   22  130 5756
72   1.82047   17   23   90 5756
73   1.80655   17   24   90 5756
74   1.73562   17   25   90 5756
75   1.59786   17   26   21 5756
76   1.84980   17   27   98 5756
77   1.87428   17   28  204 5756
78   1.48336   17   29  216 5756
79   1.61861   17   30  216 5756
80   1.44481   17   31  360 5756
81   1.58814   17   32  348 5756
82   1.51560   17   33  252 5756
83   1.37376   17   33  336 5756
84   1.20028   17   33  356 5756
69   0.78741   12    7   60 5774
70   0.79851   12    8  130 5774
71   0.75726   12    9  130 5774
72   1.12599   12   10   30 5774
73   1.00117   12   11  130 5774
74   1.15627   12   12   16 5774
75   1.18068   12   13    3 5774
76   0.95761   12   14    8 5774
77   1.19809   12   15   54 5774
78   1.07914   12   16   72 5774
79   1.10507   12   17   84 5774
80   0.98301   12   18   48 5774
81   1.06928   12   19   48 5774
82   1.00073   12   20    1 5774
83   1.09364   12   20   24 5774
84   1.15063   12   20  142 5774
69   0.89887   12   13   60 5780
70   1.09740   12   14   60 5780
71   1.45443   12   15  130 5780
72   1.59866   12   16   60 5780
73   1.40370   12   17   60 5780
74   1.23577   12   18   60 5780
75   1.28146   12   19    7 5780
76   1.13196   12   20   60 5780
77   0.99466   12   21   48 5780
78   1.25708   12   22  144 5780
79   1.16590   12   23  120 5780
80   1.26983   12   24   24 5780
81   1.17478   12   25   24 5780
82   1.12016   12   26   24 5780
83   1.11542   12   26   96 5780
84   1.10396   12   26  201 5780
69   1.07727    9   14   30 5784
70   1.16213    9   15   60 5784
71   1.07277    9   16  130 5784
72   1.11524    9   17   60 5784
73   0.96230    9   18   60 5784
74   0.98664    9   19   60 5784
75   1.17443    9   20    9 5784
76   0.95999    9   21   84 5784
77   1.00759    9   22   90 5784
78   1.11229    9   23    8 5784
79   0.81400    9   24   16 5784
80   0.91353    9   25   24 5784
81   0.74333    9   26   36 5784
82   0.90001    9   27   48 5784
83   0.91248    9   27   60 5784
84   0.98493    9   27   70 5784
69   0.97409    5   32  130 5786
70   1.41723    5   33    0 5786
71   0.88573    5   34    0 5786
72   1.05967    5   35  130 5786
73   1.14564    5   36   16 5786
74   1.21815    5   37   90 5786
75   1.33632    5   38    2 5786
76   1.30592    5   39   98 5786
77   1.37301    5   40  276 5786
78   1.36963    5   41   84 5786
79   1.26164    5   42  288 5786
80   1.44046    5   43  300 5786
81   1.44606    5   44    5 5786
82   1.39852    5   45   14 5786
83   1.58457    5   45    8 5786
84   0.94666    5   45   18 5786
69   0.99559    9   21  130 5788
70   1.11248    9   22  130 5788
71   1.32147    9   23  130 5788
72   1.38175    9   24   30 5788
73   0.98342    9   25   60 5788
74   1.38554    9   26   60 5788
75   1.09386    9   27    7 5788
76   1.30927    9   28   84 5788
77   1.18383    9   29  108 5788
78   1.26644    9   30  120 5788
79   1.31388    9   31  120 5788
80   1.26854    9   32  132 5788
81   1.39114    9   33  156 5788
82   1.39852    9   34  156 5788
83   1.22587    9   34  120 5788
84   1.48695    9   34  178 5788
69   1.10626   12    9   30 5799
70   1.22827   12   10   30 5799
71   1.24771   12   11  130 5799
72   1.27478   12   12   60 5799
73   1.51141   12   13   60 5799
74   1.60265   12   14  130 5799
75   1.19922   12   15    3 5799
76   1.41413   12   16   24 5799
77   1.70074   12   17   36 5799
78   1.74476   12   18   60 5799
79   1.84782   12   19   72 5799
80   1.62133   12   20   84 5799
81   1.51785   12   21   72 5799
82   1.21384   12   22   96 5799
83   1.05345   12   22    0 5799
84   0.51617   12   22    0 5799
69   1.24257   12   14   30 5805
70   1.33443   12   15   60 5805
71   1.39656   12   16  130 5805
72   1.40427   12   17   90 5805
73   0.83225   12   18   90 5805
74   0.94663   12   19   30 5805
75   0.71855   12   20    3 5805
76   1.05508   12   21   15 5805
77   1.14540   12   22   36 5805
78   0.92997   12   23   48 5805
79   1.02574   12   24   48 5805
80   1.00682   12   25   60 5805
81   0.44467   12   26   60 5805
82   0.55815   12   27   72 5805
83   0.49865   12   27   84 5805
84   0.65070   12   27  114 5805
69   0.85495   11   13   16 5807
70   0.69950   11   14   30 5807
71   0.65100   11   15  130 5807
72   0.78898   11   16   60 5807
73   0.92186   11   17   60 5807
74   0.95244   11   18   60 5807
75   0.72840   11   19    9 5807
76   0.96473   11   20   48 5807
77   0.91570   11   21    4 5807
78   0.69315   11   22  144 5807
79   1.27030   11   23  132 5807
80   1.09984   11   24  156 5807
81   0.93555   11   25  108 5807
82   0.88648   11   26  120 5807
83   0.84646   11   26  132 5807
84   1.05500   11   26  202 5807
69   0.48949    5   27  130 5813
70   0.57434    5   28   30 5813
71   0.52194    5   29  130 5813
72   0.67400    5   30   60 5813
73   0.50683    5   31  130 5813
74   0.61016    5   32   30 5813
75   0.52628    5   33    4 5813
76   0.51207    5   34   42 5813
77   0.23190    5   35   72 5813
78   1.33399    5   36   72 5813
79   0.91116    5   37   84 5813
80   0.46470    5   38   84 5813
81   0.58047    5   39   96 5813
82   0.98165    5   40    3 5813
83   0.55580    5   40   18 5813
84   0.32501    5   40   29 5813
69   1.19142   12    6   60 5815
70   0.81073   12    7   60 5815
71   0.84963   12    8  130 5815
72   0.94153   12    9  130 5815
73   0.97442   12   10  130 5815
74   0.92004   12   11   30 5815
75   0.99628   12   12    3 5815
76   0.88862   12   13   48 5815
77   0.81451   12   14   60 5815
78   1.04485   12   15   72 5815
79   1.37004   12   16   11 5815
80   1.12852   12   17   24 5815
81   1.26106   12   18   36 5815
82   1.30746   12   19   48 5815
83   1.22078   12   19   60 5815
84   1.30645   12   19   71 5815
69   0.82175    6   31   30 5821
70   1.00512    6   32   30 5821
71   0.25446    6   33  130 5821
72   0.68237    6   34    0 5821
73   1.12253    6   35   60 5821
74   0.09933    6   36   30 5821
75   0.70860    6   37    5 5821
76   1.04204    6   38   98 5821
77   1.17843    6   39  132 5821
78   1.11048    6   40  144 5821
79   1.17226    6   41  144 5821
80   1.08441    6   42  168 5821
81   0.63131    6   43  228 5821
82   0.61530    6   44  192 5821
83   0.81633    6   44  204 5821
84   0.94666    6   44    7 5821
69   0.84675   12   11   30 5823
70   0.63888   12   12  130 5823
71   0.91715   12   13  130 5823
72   0.79272   12   14  130 5823
73   0.58539   12   15   16 5823
74   0.83900   12   16  130 5823
75   0.73492   12   17    2 5823
76   0.70731   12   18    3 5823
77   0.93891   12   19    6 5823
78   0.86948   12   20   24 5823
79   1.28457   12   21   30 5823
80   1.22356   12   22   42 5823
81   1.04678   12   23    4 5823
82   0.90299   12   24   12 5823
83   0.87570   12   24    0 5823
84   0.97991   12   24   13 5823
69   1.01317   12    9  130 5828
70   1.05708   12   10   60 5828
71   1.06094   12   11  130 5828
72   1.18315   12   12   60 5828
73   1.07465   12   13   60 5828
74   1.08016   12   14   60 5828
75   1.12291   12   15    5 5828
76   1.24529   12   16   98 5828
77   1.00759   12   17   84 5828
78   1.10684   12   18    9 5828
79   1.12853   12   19   12 5828
80   1.13445   12   20   24 5828
81   1.24369   12   21   48 5828
82   1.25549   12   22   48 5828
83   1.35431   12   22   72 5828
84   1.19014   12   22   72 5828
69   1.14670   12    7   30 5829
70   1.15641   12    8   60 5829
71   0.76529   12    9  130 5829
72   1.05967   12   10   60 5829
73   0.87307   12   11   60 5829
74   0.48418   12   12  130 5829
75   0.63961   12   13    1 5829
76   0.01110   12   14   24 5829
77   1.14726   12   15   36 5829
78   0.25833   12   16   36 5829
79   1.02022   12   17   36 5829
80   0.66563   12   18   48 5829
81   0.80859   12   19   60 5829
82   0.78129   12   20   72 5829
83   0.91109   12   20    9 5829
84   0.53793   12   20    5 5829
69   0.90276    3   40   90 5855
70   0.61946    3   41  130 5855
71   0.86060    3   42  130 5855
72   0.62668    3   43  130 5855
73   1.01283    3   44  130 5855
74   0.75787    3   45  130 5855
75   1.04982    3   46    1 5855
76   0.74924    3   47   24 5855
77   0.56837    3   48   18 5855
78   0.78016    3   49  324 5855
79   0.65720    3   50   24 5855
80   0.69361    3   51   48 5855
81   0.54586    3   52   60 5855
82   0.44717    3   53   60 5855
83   0.07943    3   53   48 5855
84   0.75676    3   53   39 5855
69   1.60366   17   20  130 5867
70   1.77831   17   21  130 5867
71   1.76739   17   22  130 5867
72   1.69549   17   23  130 5867
73   1.68991   17   24  130 5867
74   1.80098   17   25  130 5867
75   1.76407   17   26    3 5867
76   1.79362   17   27   48 5867
77   1.82351   17   28   60 5867
78   1.79176   17   29   72 5867
79   1.92014   17   30   84 5867
80   1.90377   17   31   96 5867
81   1.94266   17   32  108 5867
82   1.81151   17   33  120 5867
83   1.60701   17   33  132 5867
84   1.79321   17   33  143 5867
69   1.24257   10   28   90 5868
70   0.72629   10   29   90 5868
71   1.07864   10   30  130 5868
72   1.27247   10   31   90 5868
73   1.09888   10   32   30 5868
74   1.10535   10   33  130 5868
75   1.32559   10   34   21 5868
76   0.87836   10   35   98 5868
77   1.23799   10   36  288 5868
78   1.05257   10   37  312 5868
79   1.62467   10   38  288 5868
80   1.61311   10   39  300 5868
81   1.55104   10   40   60 5868
82   1.37466   10   41  108 5868
83   1.80060   10   41    0 5868
84   1.29274   10   41    0 5868
69   1.39394   16   24   90 5869
70   1.35343   16   25  130 5869
71   1.43823   16   26  130 5869
72   1.44590   16   27  130 5869
73   1.34516   16   28  130 5869
74   1.42967   16   29  130 5869
75   1.48792   16   30   25 5869
76   1.22909   16   31   98 5869
77   1.40374   16   32  300 5869
78   1.35410   16   33  324 5869
79   1.18172   16   34  336 5869
80   1.21677   16   35  360 5869
81   1.10077   16   36  372 5869
82   1.34163   16   37  384 5869
83   1.24298   16   37  396 5869
84   1.20129   16   37  407 5869
69   1.58022    9   27  130 5870
70   1.65048    9   28  130 5870
71   1.85721    9   29  130 5870
72   1.20809    9   30  130 5870
73   1.60704    9   31  130 5870
74   1.27432    9   32  130 5870
75   1.48333    9   33   26 5870
76   1.11989    9   34   98 5870
77   1.18383    9   35  216 5870
78   1.07539    9   36  336 5870
79   1.25583    9   37  348 5870
80   1.42066    9   38  180 5870
81   1.23194    9   39  216 5870
82   1.72836    9   40  240 5870
83   0.67182    9   40  180 5870
84   1.38075    9   40  420 5870
69   0.84263   11   24   60 5883
70   1.09130   11   25   60 5883
71   1.05796   11   26  130 5883
72   0.87161   11   27   90 5883
73   0.90908   11   28   90 5883
74   0.93195   11   29   90 5883
75   1.04507   11   30   12 5883
76   1.04422   11   31   98 5883
77   1.22945   11   32  156 5883
78   1.11951   11   33  168 5883
79   1.03487   11   34  168 5883
80   1.04959   11   35  240 5883
81   1.03821   11   36  240 5883
82   1.07859   11   37  240 5883
83   1.10516   11   37  240 5883
84   0.96214   11   37  237 5883
69   0.69602    5   25   90 5909
70   0.76092    5   26   90 5909
71   0.87504    5   27  130 5909
72   0.91547    5   28   90 5909
73   0.74524    5   29  130 5909
74   0.68105    5   30   90 5909
75   0.96840    5   31   21 5909
76   0.88093    5   32   98 5909
77   0.36252    5   33  288 5909
78   0.76489    5   34  288 5909
79   0.64115    5   35  312 5909
80   0.46181    5   36  324 5909
81   1.23666    5   37  264 5909
82   0.90150    5   38  312 5909
83   1.31794    5   38  324 5909
84   1.03735    5   38  346 5909
69   1.26719   14    4   16 5912
70   0.85042   14    5   30 5912
71   1.47431   14    6  130 5912
72   1.40629   14    7   60 5912
73   1.57286   14    8   60 5912
74   1.61019   14    9   60 5912
75   1.34518   14   10    8 5912
76   1.56245   14   11   98 5912
77   1.57786   14   12  120 5912
78   1.65521   14   13  126 5912
79   1.65545   14   14   12 5912
80   1.51090   14   15   24 5912
81   1.70887   14   16    3 5912
82   1.34832   14   17   18 5912
83   1.59515   14   17   24 5912
84   1.34298   14   17   34 5912
69   0.77864    8   35   60 5916
70   0.76940    8   36   60 5916
71   1.03988    8   37  130 5916
72   1.10437    8   38   90 5916
73   1.20477    8   39   90 5916
74   1.12992    8   40   90 5916
75   1.09159    8   41   17 5916
76   1.20707    8   42   98 5916
77   1.02668    8   43  204 5916
78   1.04679    8   44  216 5916
79   1.12853    8   45  204 5916
80   1.61494    8   46  216 5916
81   1.32661    8   47  264 5916
82   0.86353    8   48  264 5916
83   1.37726    8   48  276 5916
